17922472,3
17922473,3
17922476,3
17924142,2
17924864,2
17924870,3
17924973,2
17925030,3
1792519,2
17925336,3
17925342,3
17927832,2
17928397,2
17928988,3
17928989,3
17928991,3
17931050,2
17931054,2
17931055,2
17932424,1
17932595,3
17932620,2
17934141,1
17934143,2
17934712,3
17935058,3
1793533,2
17935958,3
17936152,3
1793618,2
17937592,3
17937784,1
17937795,3
17940115,2
17940427,3
17940430,3
17940433,2
17940453,2
17941876,3
17941894,1
17942385,2
17942684,2
17942823,3
17943018,2
17943268,2
17947651,2
17949261,3
17949947,2
17952840,3
17953760,3
17954427,3
17955017,3
17955068,3
17956470,3
17956544,3
17956578,1
17956579,2
17958918,3
17959864,2
17959934,1
17959935,2
17962235,3
17962481,1
17962984,3
17963344,1
17963738,2
17964237,3
17965740,1
17965882,2
17967198,1
17967455,1
17967711,3
17968528,1
17968982,2
17969365,3
17969372,3
17969380,3
17969381,3
1797023,2
1797028,2
17970755,3
17971425,3
17971426,3
17971514,3
17971557,3
1797479,2
1797483,2
1797484,3
1797491,2
1797493,2
1797507,2
1797511,3
1797514,2
17975793,2
1797628,1
17976390,1
17977935,3
17977949,3
17977958,3
17977959,1
17980451,3
17980928,3
17981623,2
17981667,3
17982227,3
17982429,2
17982464,1
17982684,2
17983440,2
17983444,2
17983585,3
17984654,3
17985306,2
17986021,3
17987108,3
17987126,3
17988185,3
17988431,3
17988433,2
17988756,3
17989308,2
17989340,2
17990297,2
179906,1
17991128,3
17991129,3
17991147,1
17991291,2
17991456,2
17991690,2
17991718,3
17991775,2
17992639,3
17992700,3
17994213,3
17994214,2
17994218,2
17995925,1
17996516,2
17997168,3
17997364,3
17997807,3
17999365,2
17999777,3
18000174,2
18000343,2
18001305,2
18004301,2
18005036,2
18005503,3
18006584,1
18006654,1
18008060,3
18008141,1
1801104,1
18022276,2
1802481,2
1802485,2
18024851,3
18025175,2
18025408,3
18025414,2
18025464,2
18025493,3
18025765,3
18026039,2
18026823,3
18026927,2
18028036,3
18029395,2
18029451,2
18029454,2
1803023,1
18031995,3
18032779,3
18034842,3
18035865,3
18036061,2
18036064,2
18037923,3
18039778,1
18039812,2
18039814,1
18039816,3
18040659,3
18040660,3
18040661,2
18042079,3
18042083,3
18042650,3
18044107,3
18044193,3
18045462,2
18045485,2
18046409,3
18046419,3
18047254,3
18048406,3
18048762,2
18048763,3
18048797,3
18053255,2
18053320,3
18054732,3
18054738,3
18056379,2
18056794,3
18056886,3
18056888,2
18056893,3
18057091,3
18057270,2
18058596,3
18060022,2
18060033,2
18060660,3
18061069,3
18063685,1
18065518,2
18067546,1
1806809,2
18068623,2
18069999,3
18070262,3
18070658,3
18070989,3
18070994,3
18070999,3
18071025,3
18071583,3
18071670,2
18072015,3
18073312,3
18073361,3
18075195,1
18077612,2
18078018,3
18078023,3
18078520,1
18078524,3
18078853,3
18080106,3
18080107,3
18082004,3
18082388,2
18082485,3
18083536,2
18083788,2
18083789,2
1808637,3
18088079,1
18089655,3
18089692,2
18089694,3
18091037,3
18091993,1
18092746,2
18093207,3
18093291,2
18093343,2
18095238,3
18096074,3
18096110,2
18096810,3
18097733,3
1810603,1
1812896,2
18155695,1
18157661,2
18160120,3
18160753,3
18162502,3
18162504,3
18162506,2
18162508,3
18162513,2
18162719,3
18165214,3
18166525,2
18167535,2
18171473,3
18171712,2
18172142,3
18172212,3
18175745,3
18175751,3
18175766,3
18175767,3
18176622,2
18176860,2
18178393,2
18178847,2
18179648,2
18180619,2
18182154,3
18182453,3
18182562,2
18183362,3
18183363,2
18183468,2
18184900,3
18184924,3
18184927,2
1818792,2
18188455,3
18190608,2
18191055,3
18191056,3
18191067,2
18191683,2
18192113,1
18192338,1
18192542,3
18192901,3
18194666,2
18197261,2
18197995,3
18198228,2
18198356,2
18199129,3
18199798,3
18200017,3
18200800,3
18200811,2
18200815,3
18200825,3
18201210,2
18201212,3
18202243,2
18203848,1
18204830,3
18205259,3
18205937,2
18205952,2
18207200,3
18208449,2
18209091,2
18212316,3
18212505,3
18212763,3
18215172,3
18215174,2
18215338,3
18216319,3
18217431,3
18219539,3
18219764,3
18220486,3
18220630,3
18220678,3
18220711,2
18221431,2
18221886,3
18223010,2
18223031,3
18223311,3
18224336,2
18226257,3
18226797,2
18227068,1
18227448,3
18227479,3
18229453,1
18230822,3
18231124,3
18234191,1
18235050,3
18235151,3
18237357,3
18239151,3
18241232,2
18241357,1
18245568,3
18246189,3
18246976,3
18247111,3
1824775,1
18248490,3
18248492,3
18248673,3
18249200,3
18250267,3
18250615,3
18251005,3
18252021,1
18252237,1
18252823,2
18252895,2
18252897,3
18252904,3
18252916,3
1825454,1
18256362,2
18256393,3
18257922,3
18258623,3
18258851,2
1825939,2
1825954,2
1826238,2
1826245,2
1826248,2
18262522,1
1826279,1
1826377,1
1826545,1
1826646,2
18266708,3
18267303,3
18268045,2
18269436,3
18269636,3
18269685,3
18269730,1
18270681,3
1827080,2
1827081,1
18270980,1
18272638,3
18272826,2
1827403,2
18276664,3
18276765,3
1827712,2
18277383,2
1827815,2
1828024,3
1828030,2
18282631,3
1828271,2
18283633,2
18283634,2
18284670,2
1828522,1
18285412,3
18285525,3
18285553,3
1828656,3
18287017,2
18287215,3
1828734,2
1828735,2
18287369,3
18288891,1
1828909,1
18290778,3
18290856,3
18290861,2
18291022,3
18292465,3
18292467,2
18292508,2
18292537,2
18292756,3
18292986,2
18292987,2
1829324,1
1829330,1
18294217,3
18294380,3
18296490,1
18297259,3
18297260,3
18298656,2
18298826,3
18299186,2
1829996,1
1830255,2
1830256,2
1830260,2
18303080,3
18303203,2
18304674,3
18304876,2
18305140,2
18305141,1
18305142,2
1830528,2
1830534,3
18305958,3
18307462,2
18307700,3
18308004,3
18308005,3
18308416,3
1830860,2
18309686,3
18310307,2
18311190,1
18311511,2
1831178,1
18312624,3
18312687,1
18312754,3
18312806,3
18313502,3
1831356,1
18314421,3
1831491,1
18316358,3
18316361,2
18316394,3
18317720,2
18317727,3
1831835,1
18318971,2
18319296,3
18319304,3
18319310,2
18319325,3
18319326,2
18320053,1
18322959,1
1832352,3
18324385,3
18324929,3
18324957,3
1832597,1
1832743,1
18328868,2
1833011,2
1833072,2
1833073,2
18330949,3
1833113,2
1833118,2
1833119,2
1833120,2
18332093,2
18332099,3
18332101,3
18332153,2
18332288,3
18333892,1
18335280,3
1833657,1
18337172,2
18337374,1
18339148,2
18339973,3
18339977,2
18341596,3
1834233,2
1834379,2
1834497,1
1834501,1
1834504,1
1834505,1
1834606,1
18346973,2
18346983,3
18346985,3
18346991,2
18347327,3
18348180,1
18348689,3
18349042,2
18349069,2
18349126,1
18350963,3
1835345,1
18354383,3
18355325,3
18355327,3
18356184,2
18356402,3
18356404,2
18356406,1
18356410,1
18358245,1
18358249,3
18358256,3
18358260,3
18358588,2
18358785,2
18360260,2
18361940,2
18362211,1
1836318,1
18363276,3
18364392,3
18366646,3
18366720,3
18366806,3
18367670,2
18368387,3
18372388,3
18372903,3
18373133,3
18373134,3
18373145,3
18373186,3
18373876,3
18374840,3
1837515,2
18375395,3
18375411,3
18375412,2
18375416,3
18375417,3
18375420,3
18376420,3
18378570,1
18378631,3
1838044,3
1838045,2
1838048,2
1838064,2
1838071,2
18382660,3
18384521,3
18384771,3
18385139,2
18385424,3
18387078,2
18390721,2
18390725,2
18390791,2
18390792,2
18390793,2
18390797,3
18390798,2
18390802,3
18390803,3
18393965,3
18395201,3
1839554,2
18396273,2
18397244,3
18397274,1
18397358,3
18398138,2
1840007,1
18400966,2
18401346,3
18401446,3
18403477,3
18403591,2
18405345,3
18405788,3
18406405,1
18408164,3
18410136,2
18411239,2
18411240,3
18411384,3
18413187,3
18413195,3
18413207,3
18413598,3
18413675,1
18414392,1
18414395,2
18414396,3
18417562,2
18417746,3
18420100,3
18420485,1
18420489,2
18420491,1
18420662,3
18420663,3
18421173,3
18422727,2
18423039,2
18423055,2
18423879,3
18424628,3
18426822,3
18426840,3
18426859,3
18426861,2
18427128,1
18429970,3
18430060,3
18430197,3
18430204,3
18430778,3
18430866,3
18431243,2
18431516,2
1843256,2
18432739,1
18433508,3
18435801,2
18435852,3
18436086,3
18436707,2
18436708,3
18437009,3
18437223,2
18437226,2
18437231,2
18437351,3
18439284,3
18439548,3
18439618,2
18439624,3
18440086,3
18442208,1
18442481,3
18442638,3
18443191,3
18443192,2
18443194,2
18443195,3
18443196,2
18443201,3
18443202,3
18443203,3
18443204,1
18443364,1
18443762,3
18444924,2
18445178,3
18445251,3
18445302,3
18445349,2
18445351,2
18445358,3
18448419,3
18448586,2
18450419,2
18450829,3
18451330,3
18452614,1
18454665,3
18455963,2
18456735,1
18458138,2
18458139,3
18458141,2
18458144,3
18458145,3
18458871,3
1846101,1
18461161,3
1846269,1
18463192,3
18463230,1
18464933,3
18467627,1
18468463,2
18469202,3
18469204,3
18469206,2
18469241,3
18470605,1
18474888,3
18474939,1
18476982,3
18477407,3
18477630,2
18477659,3
18477703,3
18477807,2
18477810,2
18477813,2
18478125,1
18479365,3
1847938,1
18481948,2
18482488,3
18482868,2
18483403,3
18483566,2
18483609,2
18483616,3
1848407,1
18486763,2
18486765,2
18487452,1
18487472,3
18487474,3
18487475,3
18487476,2
18487477,2
18487478,3
18487480,3
18488188,3
18489577,2
18489578,3
18489933,2
18490518,1
18490524,3
18490555,3
18490958,1
1849171,2
18492034,3
1849219,1
18492786,2
18492787,2
18492789,1
18492944,3
18492945,3
18493227,3
18493734,1
18494806,3
18494813,3
18495285,3
18495797,2
18495965,2
18496509,3
18496642,3
18496666,3
18497461,3
18497687,1
1849772,1
18497871,3
1849851,1
18498634,3
18498660,3
18500986,3
1850203,1
18502301,3
18502302,2
18502304,2
18502305,3
18503498,3
18504548,3
18505403,3
18505543,2
1850691,3
1850704,1
1850761,1
18507661,2
18507868,3
18508639,3
18509202,3
18509204,2
18509207,2
18509209,3
18509210,2
18509500,2
18511765,3
18513306,3
18513423,2
18513455,3
18513544,3
18513916,3
18514090,3
18514235,1
18515811,3
18516099,3
1851695,2
18518892,3
18519801,1
1852097,2
18521688,3
18523143,2
18523144,3
18523145,3
18523557,1
18525041,3
18528402,2
1852860,2
18533284,2
18534027,3
18535187,3
18535188,3
18535189,3
18535196,3
18535197,3
18535323,3
18539754,3
18539916,3
18539917,3
18540046,2
18540868,2
18541994,3
18544113,2
18544706,2
18544707,3
18544792,3
18544912,1
18546086,3
18547236,2
18548227,2
18549445,2
18549860,3
18551011,3
18551124,3
18551177,1
18552236,2
18552362,2
18552604,3
18555826,1
18556336,3
18556337,2
18556338,2
18556339,3
18556343,3
18556604,3
18557792,3
18558029,3
18559413,3
18559659,2
18559660,2
18559877,1
18560002,3
18560894,3
18561505,3
18561508,3
18561511,2
18561513,3
1856246,2
18562629,2
18562637,2
18563381,2
18564175,3
18566337,3
18566338,2
18566339,3
18566340,2
18567820,3
18567821,2
18567918,3
18567926,2
18568334,3
18570678,3
1857552,1
18577688,1
18579418,1
18581583,2
1858159,2
18583384,2
18583417,1
18583883,3
18586034,2
18586907,2
18587447,3
18587560,3
18587618,3
1858830,3
1858864,1
1858869,3
18588707,2
18590522,3
18590812,1
18591387,2
18591388,3
18591400,3
18591401,3
18591403,3
18591404,2
18591633,3
18593483,3
18593768,3
18594062,2
18596543,1
18596725,3
18596953,3
18598350,3
18599519,2
18599520,3
18599527,3
18599528,3
18599530,3
1860008,2
18600366,3
18602983,3
1860554,3
1860557,2
1860558,2
1860562,2
1860563,1
18605991,3
18606979,2
18607561,3
18611098,3
18611252,3
18611315,2
1861631,3
18619518,1
18620046,1
18620562,2
18622276,2
18624731,1
18625033,2
18625444,2
18626433,3
18628530,3
18628565,3
18628566,3
18628567,3
18628570,2
18628574,2
18628974,1
18629366,3
18630722,2
18630984,3
1863105,2
18632021,3
18632038,3
18632252,3
18632819,1
18633105,2
18633107,2
18633108,3
18633113,3
18633114,1
18633115,1
18633594,2
18633731,1
18636668,2
18637090,3
18638371,1
18640239,3
18640486,3
18641056,3
18641317,2
18641671,2
18643839,3
18644069,3
18644071,2
18644073,3
18644075,3
1864483,2
1864484,1
1864485,1
18644868,1
1864488,2
18644886,1
1864490,2
18646147,2
18647412,1
18647951,2
18647954,3
18648539,3
1864963,3
18650367,3
18650368,3
18650369,2
18650371,2
18650372,2
18650373,2
1865159,2
18652097,3
1865225,1
18652658,3
18653444,2
18653708,1
18654633,3
18654634,3
18654799,3
18655717,3
18655733,2
18657196,2
18657335,3
18657544,1
18660851,2
18662362,2
18663160,3
18663317,3
18663427,3
18664535,3
18664617,2
18667076,3
18667079,3
18669807,3
18669809,3
18669812,3
18670622,2
18673544,3
18675592,2
18675854,3
18676351,3
18678608,2
18678610,3
18678611,3
18678616,3
18678617,2
18678618,3
18679554,3
1867994,2
18682011,3
18682012,3
18682013,3
18682014,3
18682384,1
18682514,2
18684786,3
18686043,3
18687759,3
18688044,3
18689027,1
18689029,1
1868959,1
18689692,2
18689693,3
18689694,2
18690028,1
18690293,1
18690422,3
18691434,3
18694484,3
18694971,2
18694972,2
18694974,3
18694977,3
18694998,2
18695642,1
18696045,3
18696047,2
18697794,3
18697899,3
18697903,2
1869820,2
18698221,3
18698254,1
18698428,3
18698691,2
1869877,1
18700423,2
18701453,3
18702647,3
18702948,3
18704282,3
18706099,3
18706904,1
18708447,3
18709353,3
18710354,3
18710591,2
18710901,3
18711367,3
18714373,3
18716002,2
18716048,3
18716049,3
18716051,2
18717762,3
18717999,3
18720028,3
18720537,3
18720542,1
1872184,2
18722029,3
18724775,1
18725615,3
18725905,3
18726585,3
18726829,3
18728082,2
18728230,1
18728231,3
18728236,3
18729180,2
1873263,2
1874178,1
1874929,3
1874938,2
187516,2
18752687,3
18753291,3
18753304,1
18753668,2
18753673,2
1875397,1
18755353,3
18755547,1
18755894,2
18759852,2
18759958,3
18760137,3
18762382,1
18762804,3
18764943,1
18765408,3
18765700,3
18766296,3
18768036,2
18768333,2
18768675,3
18769484,3
18769499,1
18769687,3
18769904,3
18771456,3
18772240,1
18773191,2
1877373,3
1877507,3
18775581,3
18776136,2
18776137,2
18776141,3
18776148,2
18776938,1
18778365,2
18779574,2
18779578,2
18779620,3
18779868,1
18781141,3
18781598,3
18782577,2
18782641,3
18782870,3
18782902,3
18782903,2
18784090,3
18784091,3
18786299,3
1878639,2
18786482,3
18786605,3
18790004,3
18790831,3
18790839,1
18791800,2
1879302,1
1879303,2
18793419,2
18794553,3
18795103,3
18796059,2
18796098,2
18796521,3
18796616,3
18796619,3
18796620,2
18796621,3
18796622,3
1879886,3
18799632,1
18801706,2
18801851,3
18802326,2
18802479,2
18802485,2
18802679,1
18803760,2
18803987,3
18806780,2
18806806,1
18806820,2
18806884,3
18808408,2
1880897,3
18809622,3
18809623,2
18809627,3
18809629,3
18809631,3
18809813,2
18811598,3
18811935,3
18814906,2
18818245,1
18818254,2
1881916,1
18819705,3
1882012,2
18820210,2
1882179,2
18823304,3
18823555,2
18825272,3
18827867,3
18827919,3
18828242,2
18829388,2
18829458,3
18829988,3
18829990,1
18830750,3
18831777,2
18832086,3
18832292,2
18832649,1
18834717,3
18835927,2
18835928,2
18835930,2
18835935,3
18835954,3
18835955,3
18835956,3
18836152,3
18837086,3
18837736,3
18840203,3
18840210,3
18840266,3
18840781,2
18840782,3
18840783,1
18840784,1
1884094,1
18841263,3
18842784,3
18843550,3
18845644,2
18847481,3
1884887,2
1884888,3
1884889,2
1884891,2
1884898,3
1884899,3
1884902,2
18851745,2
18852875,2
18854016,3
18854049,2
18854748,3
1886452,1
1887928,1
1888242,3
1890157,3
18922158,3
18923682,1
18924636,3
1892468,2
1892469,2
1892473,3
18925326,3
189254,1
18926825,1
18927125,2
18927173,2
18928555,3
18930061,2
18931034,3
18931037,3
18931038,3
18931370,3
18932203,2
18937363,1
18937674,3
18940401,3
18941121,3
18941734,3
18952314,3
18952836,3
18952838,1
18955782,3
1895671,1
18957123,3
18957505,3
18957529,3
18957531,2
18957532,3
18957534,3
18959599,3
18959615,2
1896073,1
18971435,2
18973206,3
18974575,3
18975035,3
18975036,2
18976457,3
18978792,2
18979719,3
18981116,2
18981127,2
18981158,2
18981326,3
18981327,3
18984633,3
18984671,3
18984738,2
18984741,2
18984774,3
18984778,3
1898495,1
18985010,3
18985156,3
18986536,3
18987646,2
18989445,2
1899142,1
1899406,2
1899407,2
1899428,3
1899431,2
18996116,1
18996857,3
1899928,3
19001183,1
19001190,2
19001303,3
19001516,3
19002342,3
1900343,3
19004374,1
19005023,2
19005394,2
19005641,3
19007436,3
19008343,3
19008344,3
19010456,1
19011169,2
19013621,3
19014491,3
19015530,2
1901764,1
1901765,1
19017751,3
19017766,3
19017768,3
19017769,2
19017773,3
19017774,3
19017777,2
19017778,3
19017948,2
19018006,2
19019231,3
19020323,3
1902177,2
19022158,3
1902427,1
1902501,1
1902595,3
19027368,1
19027842,3
19028390,3
19029027,1
19029465,3
19029740,3
19029977,2
19030205,1
19033397,3
19033409,3
19033410,2
19033412,3
19033417,2
19033418,3
19033589,3
19036853,3
19037920,2
19038053,3
19038792,1
19039033,2
19039878,3
19040593,3
19040607,1
19040615,2
1904067,2
1904287,2
1904327,2
19046200,3
19046214,2
19046221,3
19046222,2
19046242,3
19046244,2
19047532,3
19050058,3
19050249,2
1905225,1
19052261,3
19052638,3
19054720,1
19055828,3
19055834,3
19056609,3
19056611,3
19056645,1
19056762,3
19056835,3
19056994,3
19060127,1
19060128,1
1906024,3
19060555,2
19060908,3
19060909,3
19064853,2
19065992,3
19065993,3
19066007,3
19066321,2
19068242,2
19068374,2
19070910,3
1907249,1
1907250,2
19073651,3
19073776,3
19073786,2
19073938,2
19073967,2
19074809,1
19075291,2
19075293,2
19075294,2
1907567,1
19077211,3
19077281,3
19079718,3
1908143,2
19081783,1
19082192,3
19083397,1
19084216,2
19087327,3
19088850,3
1909135,1
1909136,1
19091959,2
1909198,1
19092145,3
19092440,3
1909248,3
19092550,3
19093033,3
19095325,1
19096518,3
1909860,2
1909861,2
19101788,3
19103772,3
19104407,2
19104970,2
19105914,3
19105915,3
19105916,3
19106241,2
19107526,3
19108012,3
19108786,3
19109117,3
19110536,2
19110882,3
19111066,3
19114173,3
19114721,2
19118120,3
19119252,3
19119414,2
19120266,2
19120273,2
19120279,1
19120433,3
19120494,2
19124789,3
19125180,3
19125193,2
19125195,3
19125777,3
19127292,3
19128359,2
1912918,3
19130584,2
1913176,1
19132099,3
19133114,3
1913321,1
19136655,2
19140227,3
1914257,2
19143810,2
19143811,2
19143812,2
19143813,2
19143814,2
19143815,2
19143816,2
19143817,2
19143818,2
19143819,2
19143820,2
19143821,2
19143853,3
19147455,3
19147816,3
1914795,2
1914802,2
1914813,3
1914814,3
1914815,3
1914816,3
1914819,3
19148193,2
19149903,3
1915075,1
19151107,3
19151417,3
19152692,2
19152925,2
19152930,2
19153582,3
19156219,2
19156628,3
19159454,1
19160276,2
1916053,3
1916054,3
1916057,2
19162441,2
19164386,3
19165345,3
19165346,2
19167443,2
19167831,3
19167953,3
19167958,2
19167961,3
19171059,3
19171735,3
19171749,3
19171794,1
19171813,3
19171856,1
19174023,3
19174497,3
19178728,3
19179216,3
19180071,3
19180473,2
19181717,3
19183309,3
19183314,3
19183315,3
19183453,3
19183462,3
19183764,3
1918378,3
1918382,3
1918648,2
19187735,2
19191984,3
191945,2
19194565,3
19194567,3
1920051,2
19203392,3
19204799,2
19208173,3
19208188,3
19209034,3
19209188,3
19210028,3
19210701,3
1921235,2
19216768,3
19220522,3
19220880,2
19221353,2
19225563,3
19225753,3
19226709,3
19228402,3
19228405,3
19228808,3
19228810,2
19232095,3
19232112,3
1923365,3
19236617,3
1924335,2
19243623,3
1924397,2
19244565,2
19244566,3
19244567,3
19245711,3
19246639,1
19247373,3
19247628,3
19249553,1
19250524,3
19251581,3
19251584,3
19252133,3
19252740,1
1925409,2
19254971,2
19259345,3
192616,2
19263683,3
19264985,2
19267711,3
19273250,3
19273282,3
19276887,3
1927891,3
1928239,2
1928347,1
1928388,1
1928390,1
19287497,2
19288077,3
19289493,3
19289805,3
1929037,2
19291814,2
19292929,3
1929614,2
19297312,3
19298680,3
19301686,3
19307526,3
1930939,2
1930940,2
1930941,2
1930942,2
19317376,3
19317822,3
19317897,1
19321598,3
19322030,3
19323780,3
19323833,1
19323962,3
19324880,2
19327134,3
1932903,2
1932936,3
19330251,1
1933705,2
19337530,3
19337532,3
19337535,3
19337548,3
19337558,3
19340286,1
19340895,3
19341163,3
19342601,1
1934356,1
19344500,1
19349323,3
19356447,3
19357773,3
1935920,2
19360107,3
19360314,1
19364070,1
19364331,3
1936481,3
19365392,3
1936587,1
1936589,1
1936594,3
1936597,1
1936600,2
1936604,2
1936609,2
1936613,2
1936616,2
1936619,2
1936620,2
1936622,2
1936625,1
1936657,1
1936661,2
1936662,2
1936671,2
19366776,3
1936680,2
1936683,2
19366942,3
19366943,3
19366950,3
1936704,2
1936705,2
1936706,2
1936707,2
19368707,3
19368716,3
19370339,3
1937077,2
19381071,1
19383116,3
19387106,3
19389826,3
19390595,3
19394939,3
19397050,3
19397795,3
19398610,3
19398738,3
19403464,2
1940637,2
1941408,2
19414403,2
19418585,1
19419548,3
19419582,3
19421404,3
19421422,2
19422092,2
19423844,2
19424489,3
19427051,3
19427768,3
19433788,1
19435491,3
19436648,3
19436654,3
19436665,3
19436668,2
19436670,3
19436679,3
1943751,2
19439071,3
1943929,2
1944013,2
1944595,2
19448363,3
19448981,3
19448982,3
19449020,2
19450031,3
19450032,2
19450275,2
19454403,3
19455302,2
19455305,2
19459761,3
1946445,2
19465231,3
19465233,3
19465406,2
19469001,3
1946930,2
19474024,2
19475773,3
19475776,3
19475778,3
19476649,3
19477990,2
19478458,2
19479186,3
19480671,3
19486510,2
19488997,2
19489075,2
19490620,3
19490627,1
19500397,3
19501900,3
19502645,3
19504721,2
19508712,3
19509199,3
1951264,3
1951381,2
1951680,1
19516902,3
1951827,2
19526209,3
19526210,3
19527523,3
19527576,3
19531260,3
19533084,3
19534826,3
19536605,3
19538749,1
1954451,3
19545435,1
19545446,3
19545451,3
1954807,2
1954810,3
1954812,2
19549853,1
19549859,2
1955096,1
1955097,2
1955098,3
1955099,3
1955102,2
1955152,2
19553558,2
19554651,1
1955501,2
1955512,3
19558686,3
19562036,3
1956736,2
19568428,3
19575789,2
19575795,3
19576321,3
19578398,3
19581618,3
19586535,3
19587243,3
19587831,3
19590589,3
19592627,3
1959472,3
1959473,3
1959475,3
1959701,1
1959705,2
1959707,2
1959708,2
19597170,3
19602480,3
19602663,3
1960349,2
19604407,3
19609442,2
19615048,3
1961648,2
19624828,1
19629430,3
19632975,3
19635160,3
19641379,2
19649297,3
19649365,3
1965145,1
19652945,3
19653885,2
19654863,1
19654878,2
19656356,3
19656372,3
19664187,3
19666548,1
19666551,3
1966737,1
19668377,3
19669635,3
19671194,2
1967178,2
19672314,3
1967433,2
1967440,2
1967567,3
1967767,2
1968292,2
1968298,1
1968373,3
19688040,3
19688338,3
19690342,3
19690620,3
19691832,2
19696902,3
19697080,3
1970541,1
19706161,2
19706162,1
1970706,1
1970710,1
1971173,2
1971174,2
19714245,3
1971463,2
19715561,1
1971659,2
19718502,3
1971998,2
19720998,2
1972180,2
19721853,3
19721859,3
1972363,2
19725958,3
19727402,2
19727413,3
19727444,3
1972779,1
19732457,3
19734397,3
19734534,2
19734900,3
19735543,3
1973670,1
1973671,1
1974216,2
19742300,3
1974257,1
19743752,2
1974448,2
1975377,2
19755007,3
19756162,3
1975742,2
1975778,2
1975860,2
1976101,2
1976653,2
19768110,2
1977234,1
1977540,3
19775465,2
1978314,1
1978328,1
1978827,2
19789630,3
19789636,3
19795399,3
1979623,1
1979763,2
1979769,3
1979939,2
1980453,3
19812703,1
19816555,2
198323,1
1983329,2
19834568,2
1984187,2
1984568,2
19858481,3
1986032,3
1986916,2
1987100,2
1987411,2
1987413,3
1987704,1
1987709,2
1988007,3
19884815,2
1988772,2
19890425,3
19890430,3
19898642,3
19898645,3
19900993,3
1990188,2
19903331,1
1990836,2
19909549,3
1991431,2
1991436,2
1991440,2
1991568,3
1991827,3
1991829,1
1991839,1
1991854,2
19930636,1
19948642,3
19949652,2
19949728,3
1995279,2
1995281,2
19956093,2
19956094,2
19956095,2
19956096,2
19956097,2
19956098,2
19956099,2
19956100,2
19956101,2
19956102,2
19956103,2
19956104,2
19956105,2
19956106,2
19956107,2
19956108,2
19956109,2
1995769,2
19959591,3
19960641,3
1996330,1
1996593,3
1996629,1
1999275,3
1999278,2
1999280,3
1999488,3
20003208,3
2000888,1
20011163,2
2001799,1
2002494,3
2002657,1
2003599,3
2003637,3
2004172,2
2005215,3
2005219,2
2005221,3
20061358,3
20061360,3
2006518,2
2006522,1
2007436,1
2007848,2
2008858,3
2009347,1
2010044,1
2010045,1
2010046,1
2010047,3
2010048,2
2010050,1
2010535,3
2012085,2
201550,1
2015712,2
2015968,1
2015976,3
2015977,1
2016534,1
2019237,2
2020184,1
2021139,3
2022058,3
2022301,1
2022304,2
2022312,1
202260,1
2024124,1
2025268,1
2026125,2
2026583,1
2027060,3
2027939,2
2028714,2
2029797,2
2031485,3
2031607,2
2035513,3
2035624,3
2035720,2
2035962,1
2036940,1
2036941,2
2037851,3
2038991,2
2040383,1
2040384,2
2040386,2
2040387,2
2040388,1
2040390,2
2040392,2
2040394,3
2040701,1
2041376,2
204291,1
2043016,3
2043812,3
2043955,2
2044434,3
204534,1
2045757,2
2046065,2
2046485,1
2048195,2
2050755,1
2051334,1
2052059,3
2055338,2
2055341,2
2055425,1
205552,1
2056281,1
205725,1
2057278,2
2058574,3
2058659,1
2060321,2
2060411,3
2060412,2
2060416,2
2060427,2
2060429,3
2060430,3
2060433,3
2060453,2
2060716,3
2060718,1
2060720,2
2060723,1
2060727,1
2060728,1
2062013,1
2063830,3
2063876,2
2064484,3
2064632,3
2065046,2
2065845,2
2065848,3
2065854,2
2065863,2
2068089,1
2068098,1
2071180,3
2073786,1
2073970,2
2074090,3
2076091,3
2076799,2
2076801,2
207737,1
2077412,1
2077432,1
2078922,2
208156,1
2082905,2
2086278,3
2086523,2
2086729,2
2088390,2
2088959,1
2088961,1
2089747,2
2091872,1
2091881,1
2095388,2
2097090,3
2097291,2
2098775,2
2100283,1
210200,1
2104183,1
2105258,1
2105341,3
2105452,1
2106462,1
2108071,2
2108072,1
2109604,1
2109713,1
2109714,1
2110189,1
2110424,2
2110907,1
2113530,1
2113614,1
2115690,1
2116203,1
2117050,1
2117948,3
2118733,1
2119056,1
2119076,3
212016,1
2121358,1
2121567,3
2121568,3
2121571,2
2121778,3
2123146,1
2123402,1
2123890,3
2127812,3
2128196,1
2129772,2
2131794,3
2132183,2
2132190,2
2132407,2
2132409,3
2132756,2
213334,1
2134205,2
2136723,1
2136821,2
2137423,1
2137749,2
2137751,3
2137752,2
2137756,3
2137802,1
2138534,1
2138577,1
2138578,1
2138777,1
2138930,1
2139391,3
2139394,3
2139396,2
2139429,1
2139617,2
2140081,2
2140085,2
2140086,3
2140087,2
2140089,2
2140232,1
2140804,1
2141449,1
2141978,1
2142039,3
2142043,3
2142052,2
2142224,1
2142657,1
2143132,1
2143487,1
2144023,1
2144301,1
2144835,2
2145090,1
2145188,1
2145620,1
2146178,1
2147157,1
2148392,1
2148510,3
2149684,2
2149686,2
2149687,3
2150051,1
2150194,1
2150210,1
2151226,2
2151892,2
2152978,1
2154133,1
2155689,1
2156275,2
2156498,1
2156685,1
2157941,1
2158917,1
2159034,2
2159159,1
2160355,2
2160867,1
2161118,1
2161429,1
2163026,1
2163202,3
2164479,1
2164883,1
2165458,2
2165946,2
2166697,3
2166735,1
2167002,1
2170088,3
2170215,1
2170218,2
2173551,1
2173562,1
